al_fe,alpha_fe,ba_fe,c_fe,ca_fe,chi2_cannon,co_fe,cr_fe,cu_fe,dej2000,e_al_fe,e_alpha_fe,e_ba_fe,e_c_fe,e_ca_fe,e_co_fe,e_cr_fe,e_cu_fe,e_eu_fe,e_fe_h,e_hmag,e_jmag,e_k_fe,e_kmag,e_la_fe,e_li_fe,e_logg,e_mg_fe,e_mn_fe,e_na_fe,e_ni_fe,e_o_fe,e_rv_nogr_obst,e_rv_obst,e_rv_synt,e_sc_fe,e_si_fe,e_teff,e_ti_fe,e_v_fe,e_vmic,e_vsini,e_y_fe,e_zn_fe,eu_fe,fe_h,field_id,flag_al_fe,flag_ba_fe,flag_c_fe,flag_ca_fe,flag_cannon,flag_co_fe,flag_cr_fe,flag_cu_fe,flag_eu_fe,flag_k_fe,flag_la_fe,flag_li_fe,flag_mg_fe,flag_mn_fe,flag_na_fe,flag_ni_fe,flag_o_fe,flag_sc_fe,flag_si_fe,flag_ti_fe,flag_v_fe,flag_y_fe,flag_zn_fe,gaia_dr2_id,hmag,jmag,k_fe,kmag,la_fe,li_fe,logg,mg_fe,mn_fe,na_fe,ndfclass,ni_fe,o_fe,raj2000,rv_nogr_obst,rv_obst,rv_synt,sc_fe,si_fe,snr_c1,snr_c2,snr_c3,snr_c4,sobject_id,sp_label_distance,star_id,teff,ti_fe,v_fe,vmag_jk,vmic,vsini,y_fe,zn_fe
-0.07662675759276982,0.05132062536093115,0.22357854166052005,-0.09506860803503162,0.10955176298976119,1.0193356786104284,-0.21530568128792293,0.08222535421387692,-0.1481686643890933,-43.105637,0.032804264774794395,0.01900568068398964,0.07097970979656065,0.019018517262939807,0.04040086082626493,0.03788918192266339,0.040699825806101236,0.04380034085057445,0.04315216596900883,0.052105758274717986,0.023,0.022,0.06723545326975096,0.022,0.037630216986404466,0.02888052177186807,0.1377459207521168,0.05860903537424338,0.045188380393638844,0.03759106134040304,0.04774926669297,0.07964578335217803,0.076,0.1,0.10976776342173877,0.03391559103764647,0.05294655871320974,43.751324497531556,0.027213641888059487,0.0417812210542582,0.03126652658061662,0.7913119627865974,0.06075196029299644,0.056082283320921064,0.34087389331130297,-0.18795340971589533,5403,0,0,4,0,0,5,0,0,5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,-1,10.779,11.05,0.23552000722329797,10.746,0.21183507993078904,1.633132744750998,4.232330787815108,0.08701557630747789,-0.021670606039746812,0.08024975649802518,"MFOBJECT",-0.0052569099262516905,0.034105088289218655,203.088763,4.227,3.703,4.23461406518,0.06492965017829919,0.0047108984482249205,88.137253243,106.872806706,125.066368218,136.921493917,160422004001117,0.9315183909134543,"13322130-4306202",5979.535819029227,0.031527159839589994,0.07249483560904937,12.104323430767668,1.238539286546549,5.382847706478556,0.21833115932346386,0.0053434640280756495
0.2553137044473469,0.15526960917744143,0.04016792923686087,-0.1354119596073683,0.06555219435053275,2.1360665171658395,0.12033597224122805,-0.009821293145130937,0.10525721006042876,-42.952534,0.03703635770502612,0.030273518467245412,0.0805577695126664,0.0209368893681405,0.0461413038406395,0.04175555056102966,0.04721856904105689,0.04956799052033856,0.04629744511509599,0.06009938424608612,0.022,0.028,0.07751346411927366,0.023,0.041853956353176805,0.031027148326659735,0.1539573019042203,0.06647240128877484,0.05143611132075278,0.04242568344392629,0.053525727537028965,0.09115245338933307,0.102,0.104,0.10222763456159009,0.038801138819136945,0.06032939711048497,50.0545546036229,0.03090472395877028,0.048064516904226806,0.03530357389822026,0.8778046633265456,0.06894664771431482,0.06294122000256451,0.2776474100415308,-0.15034973131501,5403,2,2,7,0,0,2,2,0,2,0,2,2,0,0,0,0,0,0,0,2,2,0,0,6112581207815020928,9.223,9.966,-0.07199943909390663,9.075,0.11748468174876023,-0.9816628792498726,2.3365487804569387,0.0345717088116681,-0.18836627840193607,0.04355422729058016,"MFOBJECT",0.22216050095814285,0.42943343867584866,203.089849,-19.778,-19.828,-19.4879310345,0.18605869468573033,0.2879682394849049,50.797905932,83.6411347187,112.232147201,148.187462162,160422004001139,1.1074906272486484,"13322156-4257091",4331.993992141837,0.23700718885070488,0.3915397025512668,12.658452285396807,1.5182748245397053,5.332890623651887,0.3155223982252747,0.08956264042760352
0.3775476876554258,0.09696687244732174,0.4248601915536133,0.373680555257387,0.44140495602305624,1.2580531011256941,-0.2181040236978387,0.01838361679702296,-0.10981347719272147,-43.903053,0.048163384197399246,0.0337106861753259,0.10710543642099953,0.3394396860881654,0.06176035272572104,0.061247106672153655,0.07118213457213918,0.06484227823062826,0.06790646783101587,0.08179980794005545,0.026,0.026,0.10567184419284091,0.029,0.12518782628599576,0.03683215049409434,0.19578489859710715,0.0879423728569452,0.0682180198639036,0.055442922966933955,0.06851102510636092,0.11777582338429399,,,0.11168219832216546,,0.0823137698837948,119.8365478828989,0.04072068518933328,0.06522677221937577,0.04589149509021433,1.1009616686573946,0.09094080373049741,0.0817488467276276,0.35540956162483867,-0.32187797134132995,5312,1,0,5,1,0,5,0,1,5,7,5,7,0,1,0,1,1,7,0,0,0,0,0,6087712934853498496,12.466,12.716,-0.944829829675385,12.384,0.15045401281316928,1.3070361519927727,3.885992492914631,0.29037902033803636,0.21792056458594575,0.21095074006881673,"MFOBJECT",-0.25642597505410564,-0.5944572716681533,203.090089,,,-42.5536851287,,-0.05723148417512705,20.8493537785,33.4622213284,41.6115507627,49.0454337374,160421003601004,1.231815715235942,"13322162-4354109",6061.506110763076,0.09323523373516952,0.19293306940616026,13.825412970986939,1.294434341485186,8.130309567349972,0.39563164678815943,0.13969009024976975
-0.18113055336894351,0.05044083062498298,0.2099779470594071,-0.20929776856017043,0.10692183609386706,0.7631869027725624,-0.026751885487538096,-0.03075329833241814,-0.17135526420919012,-37.971371,0.045660993840654585,0.027016722887692277,0.10029812862804956,0.13436375522834218,0.05802776046995687,0.06851003484768231,0.06130636042791933,0.061348969305278035,0.05879075767777561,0.07683468205397515,0.025,0.024,0.0990443177198905,0.024,0.052326742874026215,0.034993634297661134,0.18645401360079727,0.08264744472498906,0.06429113579926314,0.05229859075553403,0.06515895355430844,0.11151833272353329,0.126,0.135,0.15854320620697282,0.04892639552724642,0.07655914251581503,67.48642643005283,0.03847168201565207,0.06119116594676558,0.043510398967085646,1.049611117237758,0.08568321882278657,0.07666083384653681,0.3219979880859073,-0.24315180842296535,5861,0,0,5,0,0,5,0,0,5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,6162659598766618240,12.346,12.584,0.25553922054485123,12.261,-0.34894937888174554,1.8736712571535672,4.0726276625455196,0.04126298868287339,-0.016718112492768028,0.15719819121461787,"MFOBJECT",0.00454601568271612,-0.05826569038843667,203.091479,-25.735,-26.21,-25.5233248516,0.20680914833215408,-0.143028518133028,29.8844537174,43.6548234403,62.1680672704,47.8822886491,140312003501137,1.6773585995719515,"13322195-3758169",6164.064118317879,0.08939452380812501,0.14442050465805603,13.675539637092944,1.3621726038753368,6.211342800523305,-0.055557908490204755,0.13261261348202819
-0.16961487263029007,0.04583567406137109,0.6251536327663767,-0.054328174979951516,0.1983560004839732,0.9625014376168336,-0.21569808564614731,-0.23475735367663322,-0.10497504340902386,-42.857338,0.039563763369267695,0.023176299982893143,0.08628681559904403,0.021787158486169626,0.049607066636159186,0.048640834117440045,0.0512382585263567,0.053010618212247326,0.051674474010924225,0.06493686494551014,0.024,0.025,0.08372592418287898,0.025,0.04488688132600975,0.03221327948319157,0.1635350049005826,0.07119065549565953,0.055182936729223475,0.045306389571156194,0.056949923582408295,0.09638421299265927,0.097,0.111,0.10954601677304719,0.04174367353684317,0.06477136858876001,54.84405892608939,0.03311274509933002,0.05186333550298156,0.03770727981533715,0.9286497859097177,0.07379257362928834,0.06693783529126303,0.3298714011643623,-0.16750581800055286,5403,0,0,0,0,0,5,1,0,5,3,5,7,0,0,0,0,0,0,0,0,0,0,0,6112582921499414784,11.085,11.36,1.2908369743441674,11.067,0.12542530972036955,1.4482719520249665,3.7004979305456027,-0.0538983787533653,-0.12322436601559282,0.04105420200094206,"MFOBJECT",-0.05510168754133542,0.05273855426011641,203.092575,-18.129,-18.507,-17.7662403101,0.15488259066219912,-4.571671299004598E-4,57.3753305556,71.0398976129,80.9557007929,103.555480383,160422004001155,2.8983452370180247,"13322221-4251264",6208.905448856412,0.010739975679143116,0.11997996742492784,12.393089303464253,1.378516768204623,6.808585949312259,0.21419849532047047,0.010781498993075688
-0.04127434781979046,0.023744404159833296,-0.06435236687515336,0.024218274517804204,0.17057875465579836,0.5721013994109952,-0.357046492041831,-0.04220241406466422,0.05746039817065388,-46.874462,0.047839829224132525,0.028342396246434903,0.10522199475452844,0.025465608271870232,0.061072410357732414,0.05601863557562994,0.06489719581416636,0.06436771560241752,0.06222619308447139,0.08119530151175068,0.025,0.025,0.10461808267373021,0.026,0.05484704596214059,0.03597264381670527,0.19465293251278803,0.0866964354889056,0.06760975425026147,0.0547618826271853,0.06810691170926131,0.11697883223422181,,,0.1351891275368732,0.051542740231474996,0.07947254373944328,72.14156309485277,0.04041214768952794,0.06463743219283574,0.045602731643350006,1.092449066919678,0.09029271683712264,,-0.9195333032997919,0.19225007610893247,4975,0,0,1,0,0,1,0,0,2,0,2,7,0,0,0,0,0,0,0,0,0,0,7,6083933397992884224,12.136,12.487,0.019953438025111486,12.085,-0.2609785160892657,0.7728297777062332,4.12658047425831,0.1126484474454628,-0.059849985984001944,0.0030824347021339363,"MFOBJECT",0.040234668886504885,-0.24952197884283633,203.094208,,,7.16995515695,0.006730949316083187,0.06573515130198115,26.3648470839,34.6695333454,45.5247999792,44.4011716222,160419003601056,1.9036432539391548,"13322260-4652280",5746.021641436445,-0.038109878447748796,0.12599261535122191,13.741161107738007,1.1428037326388945,3.7979899539075537,-0.22460367576361323,
0.09264038383891705,0.11050232000927218,0.2694685983657491,-0.31952801044965284,-0.04679936782487798,0.9923703161080424,0.03518353521133856,0.15318186802565564,0.1499418497073357,-50.17149,0.051913317587623325,0.03192798949229452,0.1171789445984065,0.0291757814503883,0.06681633946247797,0.06138187235958375,0.07146997045636426,0.07276034782324865,0.06498523006944926,0.08938769076335176,0.025,0.022,,0.021,0.0594544714727314,0.0383535000456571,0.2098006639723042,0.09570561914684231,0.07413231130095967,0.05958481769442889,0.07494892088191868,0.131371623890207,,,0.16508398730923254,0.05644836249151615,0.08703856534380451,93.95255566060304,0.04403094391911211,0.07098108965907031,0.04948926251170612,1.1714669903727413,0.11929638665179104,0.08988835840523808,0.2366823338339146,0.45410794042179,4308,0,0,5,0,0,0,0,0,1,7,1,1,0,1,1,1,1,0,0,0,0,0,1,6070262409709638912,10.96,11.52,,10.754,-0.1435169260008169,-0.7188111600041703,3.1438580083180687,0.032242887947412695,-0.2922121734534441,-1.753083232461719E-4,"MFOBJECT",0.5677996550372865,0.13249501908532232,203.09628,,,15.4561629153,0.07845140166092388,0.3071853439661475,17.1990223587,19.0228731957,26.4735515509,46.0783352221,140611001101280,5.547758145060186,"13322310-5010173",4739.157574236847,0.14504299233178208,0.3906883731727504,13.75090823127281,1.4718827372595267,8.067996978914698,0.29531695958309634,-0.30793784832307425
0.12567067559672357,0.04082981894331564,-0.030875805358881847,0.010740984790515978,0.052196765122473156,1.2739343578123088,0.019533650566031537,-0.01204296695563318,0.16786521071092467,-37.790611,0.03654677533499727,0.021309549636728355,0.07944752999323122,0.020442413295008607,0.04547393148677897,0.041154374375800516,0.046464436778087904,0.04890033417224806,0.051086404142164955,0.0591657752393453,0.022,0.024,0.07631689265731834,0.019,0.04142295672906821,0.030754535186595808,0.15208962332754605,0.06555142125238109,0.05071086563432299,0.04186690026547624,0.05286390096367615,0.08891973110204975,0.095,0.126,0.1,0.038232962605689286,0.059467890426424745,49.77722693879753,0.030476775351757638,0.04733406758958304,0.034836409250945714,0.8678740787756718,0.0680515220920201,0.06211422056843886,-0.1568222693827887,0.19584561034082842,5861,0,0,4,0,0,2,0,2,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6162758550518272256,10.771,11.132,-0.041058815719047015,10.674,-0.002887020900084497,0.2452291882857719,3.896737298036994,0.13525837883364905,-0.058842426975883134,4.98551793208693E-4,"MFOBJECT",0.23894557000837668,-0.03113080860799937,203.096405,-2.92,-3.286,-2.8,0.05798266759999654,0.06328092677158731,55.3831011979,86.1895684937,130.302227786,110.921808444,140312003501153,1.4475641483041346,"13322313-3747261",5380.255644196133,0.017869274674970875,0.3131817023278362,12.509969557365878,1.093794226064156,4.349509556869988,-0.2670146386188707,0.0904610746366264
0.14427143311592797,0.29476306443899775,1.2204352838438977,-0.44749695820262336,0.43039952163433115,0.6227288699901743,-0.17360827864818926,-0.07851552015307647,-0.4487742576982319,-42.639111,0.05133349605946968,0.030529538584427116,0.11327606640832615,0.08220872056384872,0.06598467068467531,0.060940878545251466,0.07050198278565091,0.06911880160232885,0.0630764237834685,0.08814195683814241,0.025,0.025,0.1135513068125732,0.026,0.05825422784819866,0.03831226959694893,0.20751761972529456,0.0932773875585661,0.07332273436672572,0.05890650471653255,0.07272513638018917,0.12592078856249483,0.215,0.216,0.22065516978023972,0.0556889881335038,0.08566443742502032,196.80585351028267,0.04348011312764563,0.07003776075571236,0.04890171515684184,1.1595774910431056,0.09680815066537148,0.09246963137680997,0.21505551953296034,-1.1077983830414853,5403,1,1,5,0,0,4,0,0,1,0,1,7,0,0,0,0,0,0,0,0,1,1,1,6112601239542465792,11.365,11.918,0.25354882335679335,11.209,0.2979564065041572,0.6569865927724408,1.0184412794588351,0.48699241962170386,-0.29145287091082694,-0.08526664457899832,"MFOBJECT",-0.0713538551692484,0.27761303217083316,203.09691,240.641,240.614,238.825712086,-0.03206591921272507,0.4557726321081492,16.2113785324,21.307725115,26.4841128628,53.3316271387,160422004001255,1.114728499312507,"13322325-4238207",4550.671615545809,0.15466599691457034,-0.3047647395245273,13.964243796343716,1.2719874131539772,8.131513681766506,0.6540549903240723,0.7850373161075064
0.013953714914065989,-0.03274533014467124,-0.0682015895879495,-0.09193327506550748,-0.07600152170607896,0.5472353600598294,0.07524029709084598,-0.09034506905531024,0.13936478658918167,-46.840302,0.0446172091120465,0.026323109066111548,0.09784213725407487,0.024024302974627938,0.0565784196524412,0.05165719775777151,0.05936694584812065,0.0599317470869283,0.059552949274709256,0.07480977131978299,0.026,0.022,0.0964130181265061,0.025,0.051503712949502324,0.03453524297562929,0.18261188596772196,0.08061817616126907,0.06273897326013173,0.05107909528754687,0.06382042337511283,0.10896172509190277,,,0.11589919890041447,0.047703529236668735,0.07371365027924896,62.83847703733271,0.03756428029774624,0.05960822785809904,0.04253281141631518,1.0292519815881818,0.08366492177154936,,0.0017022363124986062,0.19618323231332152,4975,0,0,4,0,0,1,0,0,5,0,1,7,0,0,0,0,0,0,0,0,0,0,7,6083933702927158656,12.001,12.333,0.03485319189812375,11.935,0.0928711376460798,0.5706305674043713,4.368130874186323,0.039416428879069675,0.014718909329286003,0.07286833844202062,"MFOBJECT",0.16605187746585548,-0.08497233756652044,203.098225,,,24.0170212766,-0.03439361048126338,0.02474307738316288,36.5450457666,48.0021059916,59.791165633,60.049484334,160419003601042,0.892241740074922,"13322357-4650250",5630.0989352169945,-0.03806680403764451,0.19970347065382557,13.57860207930463,1.109644243484135,4.725547400061785,0.25894399993775763,
-0.09512073536103993,-0.0865996275635615,0.025327814803025483,0.005069191487478143,-0.08271994119449536,0.723693396630506,-0.13606057138326408,0.022393268784448146,-0.17176716266073538,-42.208195,0.045113216158138354,0.026652009879465283,0.0989617266264113,0.030369008704850813,0.057267669763616295,0.05232859842087657,0.06015642231485301,0.06061717195028378,0.08942310830117109,0.07578980071827866,0.026,0.026,0.0976627281652839,0.026,0.05140279712665289,0.034761448544832166,0.18447414973636025,0.0815517758518809,0.06348187496197476,0.051646020997848,0.06444332628678266,0.11024020152173719,0.072,0.09,0.13237235982595652,0.04829213346833728,0.07499727544661923,63.65610387150087,0.03800208696288048,0.06037155523969721,0.04300643446219578,1.0390293203486778,0.08467926876255771,0.07578442063034453,-0.057332776643584854,0.10525914542883014,5403,0,0,5,0,0,0,0,0,5,0,1,7,0,0,0,0,0,0,0,0,0,0,0,6112806607694881408,11.153,11.604,-0.06983280986554294,11.03,-0.05373558018816828,0.1831724717291009,4.618419691380862,-0.06115276059578954,0.07060120633320413,-0.21364374819664328,"MFOBJECT",0.07780756572564085,-0.08006575595634062,203.099612,-3.236,-3.932,-3.04741764945,-0.013987097154649963,-0.1955369808818946,39.0885750713,45.883576635,52.1943411891,81.8116934046,160422004001274,0.5762761701000111,"13322390-4212295",5210.489599659691,-0.06663957902730144,0.2660268037602879,13.26507823464364,0.9985901613718445,5.946000298733697,0.22414201187062216,0.004109953865594327
-0.12037830125861015,0.07559784805139332,0.30628473183689875,-0.06836833111867613,0.15111353905158012,0.7134539822039472,0.19119574293864627,-0.08431476986177269,-0.12948075095153588,-21.354904,0.046027607367393156,0.027205135310532813,0.10104352699827708,0.03363941431338965,0.05854647349278261,0.06013989316893133,0.0620403341728642,0.061866853856954875,0.059384554157175105,0.07756289973485395,0.024,0.026,0.0999709191139787,0.025,0.05665764083687482,0.03523522411244049,0.1878302272482028,0.08326006630633902,0.06483035469750889,0.05267353676324067,0.06573185973458442,0.11243102969146218,,,0.1,0.0493609889619548,0.07634335849865849,68.1725294930182,0.03879431187248074,0.06175016048027864,0.043861019116958555,1.056750214934258,0.08635802380504212,0.07720478869571211,0.36010320937453855,-0.4045070112651016,6531,0,0,5,0,0,1,0,0,5,0,5,7,0,0,0,0,0,0,0,0,0,0,0,6196438245238069760,11.067,11.335,0.49532412546229704,10.946,0.17126346234215672,1.2808271306786674,3.8935344676185544,0.024607650664209196,-0.02320644099182309,0.15316098629935743,"MFOBJECT",0.16348882329573236,0.317069290110503,203.100048,,,-32.9,0.28181675825033337,-0.00677144712637906,47.2347453113,42.1193683724,48.7338667609,45.2697283519,150703002101221,1.9993043882246853,"13322401-2121176",5889.031961436805,0.04603128386502042,0.10135658675010642,12.561476644178557,1.2093047498556537,7.3798371078612,-0.10277990703629214,0.02713027329749713
0.2628152975034693,0.12823406351024078,0.1392758377114858,-0.17050282766462524,0.06114550893674781,0.8733512938425348,-0.04269777571161975,-0.01877120119762795,0.11832392646149614,-49.9762,0.047206968373290276,0.02794859568839603,0.10412543210908991,0.02559759606024725,0.060189049216825115,0.055097281830614714,0.0636152208851499,0.06349836167114271,0.05802017492498946,0.07993898347584252,0.022,0.021,,0.023,0.05350524677290546,0.03589699386449368,0.19230100442540118,0.08550401694870166,0.0666877824717021,0.05404531114731383,0.06738913508977627,0.11563966734659781,,,0.13339281887462534,0.05078182882750815,0.07833375535401854,77.72562610607582,0.039852295087339076,0.06361795224737103,0.045001680439874105,1.0800744122432666,0.08907672753336121,0.07942737279369977,0.1268576335752303,-0.10780262416642813,4308,0,0,5,0,0,2,0,0,0,7,0,3,0,1,0,0,0,0,0,0,0,0,0,6070284984055244032,10.301,10.879,,10.227,0.03994247045520901,-0.3136216084027371,2.4608400881799066,0.15434464174836782,-0.38910571899214497,0.16156502828538835,"MFOBJECT",0.5684965335291887,0.2216226070930012,203.101014,,,10.0342321219,0.11619291377821275,0.24281160145415856,33.9360298165,37.2077847462,51.5978051004,77.4174196479,140611001101284,0.3771145072583248,"13322424-4958343",4757.516213593896,0.11122647092507831,0.5828065668181853,12.754334188595,1.2593536384504296,6.225624591623863,0.20598815123079275,0.2582260716897804
-0.20950227232863683,0.05982532302981247,0.22031223337716424,0.18580541577772447,0.1079147014343458,0.8041215293557935,0.1515067235010411,0.07443390940569394,-0.01689995295926728,-43.834625,0.041067514401038015,0.02411223037020773,0.08972347257155476,0.022837874787243525,0.05167558065334975,0.04819551295567374,0.05362046957697119,0.055077550180694976,0.051737230011960365,0.06785555859227797,0.023,0.026,0.08748190248874298,0.025,0.05082730444285787,0.03291713400538172,0.16923734948242192,0.07397376599511753,0.057422972082800144,0.04702519759466085,0.05898680185221435,0.10012763020187762,,,0.1364929869569635,,0.06746163275655474,57.44444009271738,0.034435938866675384,0.054152742085849095,0.039144551933240616,0.9588116040934554,0.07673188965541122,0.06934010085488178,0.40288209888413545,-0.2909180902606489,5312,0,0,0,0,0,5,0,0,5,2,5,3,0,0,0,0,0,7,0,0,0,0,0,6087719188325751552,11.511,11.832,0.260292909217295,11.464,0.16378279600067241,1.3956449534112698,3.9981689462725143,0.08488982944101978,0.001895795843681547,0.13323804554148794,"MFOBJECT",-0.022016583456352087,0.05528739762144591,203.10114,,,2.4266465777,,-0.0328154109508344,52.2064489318,63.8834381815,82.3938531131,81.7508244941,160421003601398,1.462185480941423,"13322427-4350046",5994.257242697326,0.05771394785074845,0.14224910100796578,13.014547507477776,1.289010146169437,8.507273745433325,0.11439348221498163,0.06282089118542623
-0.07302413932021198,0.060916970711357585,0.18477286430158332,0.48592975169861846,0.07585342746481641,0.5804123170262522,-0.0780024587298532,0.06385901556860232,-0.052293570314439555,-46.680401,0.04573621521233729,0.02702382319488828,0.10041184426522258,0.08062885013785734,0.05813507412373519,0.05402379870482547,0.06120395510628837,0.06146492002220878,0.058691342591607666,0.07701709238654794,0.025,0.022,0.0992471692377749,0.028,0.052146610544628914,0.035033865480649296,0.18679887757525548,0.08272051587032911,0.06441554512669956,0.052370257811533136,0.06527856005851551,0.11175215420260937,,,0.12092721172982614,0.049031770678902735,0.07573032365655759,65.91377319330113,0.038551208109550775,0.061327538026191744,0.04359826894145654,1.051262388046987,0.08585873031462338,,0.2038207182522692,-0.1302284321047639,4975,0,0,5,0,0,5,0,0,5,0,2,2,0,0,0,0,0,0,0,0,0,0,7,6084126293564125824,12.041,12.363,0.11124116128136975,11.983,0.41994690695222997,1.1783763936206675,4.517459870560331,0.07586398598631719,-0.03498834673640064,0.01042735452603083,"MFOBJECT",0.05565772516768583,0.09298224381990021,203.10317,,,-33.6223293482,0.11085998475670099,0.0178019113050418,38.0871901324,43.2688448653,53.6131121184,50.5831121214,160419003601046,1.2556149019150131,"13322476-4640494",5691.030714180548,0.058459311538983316,0.0750756344776686,13.570531836362047,1.1266262024995923,4.815628629708359,0.034430803817107544,
-0.04517455666194002,0.08226294799820598,0.3113004495023852,-0.06094964131489525,0.2601583735441595,0.792489809041164,-0.12693730024463531,0.2037731701070602,0.003137028198388063,-77.66983,0.04675695859071561,0.02766476400396229,0.1027375257139765,0.02562041545898686,0.05956487271512628,0.05606164453237011,0.06294805195998919,0.06289916822323274,0.060957806940750106,0.07902495515931869,0.023,0.024,0.10182601742848708,0.023,0.05542231631390734,0.03576216853664343,0.19058492298813456,0.08468058656929198,0.06604304111661104,0.05352565938507704,0.06665286500736636,0.11426158238401272,0.162,0.19,0.29682778787341374,0.05024993075304385,0.07758644466857928,76.6457960497981,0.0394488042881268,0.0629542191282675,0.044563506331724984,1.0713171147720495,0.08789861712218508,0.07860329877515945,0.19733250420299003,-0.07010805481064575,2964,0,0,1,0,0,5,0,0,5,0,2,7,0,0,0,0,0,0,0,0,0,0,0,5789457039880123520,12.18,12.501,0.5476343417624705,12.122,-0.2925425316359875,0.8359370415867693,3.8056930881608033,0.30668766369758943,-0.0075298246948153486,-0.008393580343157042,"MFOBJECT",0.013318738580617842,-0.036929469735922885,203.104231,10.073,9.634,9.48427925665,0.10482511202766318,0.055711772343566925,23.5846819566,39.0796671263,44.8952747243,67.671246407,150204003701052,1.8495611390492854,"13322501-7740113",5993.52026096243,-0.02339852798714767,0.01955534205420617,13.706437867023318,1.2741791999055885,5.837954850091059,0.20859057747532866,0.10398592969347721
0.06717311481163842,0.13277065695903126,0.22121246926979454,-0.2392745451036065,0.08444093575631141,4.346957250548074,-0.0636240837507843,-0.13781528653832606,-0.02750290324330767,-21.640921,0.03888369404915208,0.04013931340975174,0.08479798781001703,0.031959635347057244,0.048678375861202945,0.04418407589941339,0.050122539338286996,0.0521004304403497,0.048633670454416474,0.0636355667889559,0.031,0.023,0.08211304913071488,0.024,0.04396066403293525,0.4048968294793003,0.1609745777638957,0.07094980223415678,0.05424934902642767,0.044583006646539663,0.0560330520504144,0.09799780161138585,,,0.10283050606445522,0.04095151799638474,0.0801282162634549,54.060470846914306,0.03252051945027069,0.050839576967213154,0.03706338365883718,0.9150551406137855,0.07313120670442551,0.06940123685329733,0.2752885345444932,-0.49341708873323953,6531,2,3,7,0,0,3,2,2,3,2,2,7,0,3,0,0,5,2,1,3,3,3,1,6195673191303602048,8.401,9.214,-0.26962515038229373,8.179,0.14747884904089487,-1.6485918218181794,1.496609931658573,0.23544088081527176,-0.6539663042052458,-0.056032822659321774,"MFOBJECT",0.06921323255827015,0.11763775148327633,203.105004,,,91.8139172166,0.2755106463186904,0.2567124163413045,47.0579906947,74.3349128354,103.731852219,99.9865054516,150703002101194,3.3832497593281374,"13322520-2138273",3903.151562861962,0.31220080320384125,0.6220011155606516,12.558248098523206,2.0204008449791147,8.312127433179455,0.7292880680007389,-0.16974647848076074
0.058938435518713764,-0.03865974935236918,-0.13819407982542722,-0.0789711360967486,-0.016872683464694907,0.5330712801813482,0.044538685087608186,0.02031210451882256,0.1359567801722244,-47.207031,0.04672095312449638,0.027639297851481285,0.10280054698571846,0.02480091629377454,0.05950639061099952,0.05441245263931459,0.06286281788412436,0.06281763296994723,0.11652412118183351,0.07897305641584164,0.026,0.024,0.10175829843617985,0.028,0.053808897992838424,0.03548503386268719,0.1904869618625467,0.08456625341846875,0.06591124577764704,0.053481490090582964,0.06662428515819692,0.11419818628939088,,,0.11572820715727197,0.05020499601642059,0.07745862939951807,68.10394756439658,0.03942293838209915,0.06285674980685863,0.04453859327911804,1.0705888490346502,0.08797687234656547,,-0.6477670316111432,0.41861125206891586,4975,0,0,1,0,0,1,0,0,5,0,2,3,0,0,0,0,0,0,0,0,0,0,7,6083908074865649280,12.246,12.574,0.034906257250628625,12.127,-0.19563843719313673,0.3454107054179577,4.061180480850168,0.08816245127382645,0.06905662478159535,0.13616359482718102,"MFOBJECT",0.0708052879468327,-0.16319049352826648,203.106164,,,31.3813471503,-0.007036659724619504,0.022715102658086114,28.0512698935,39.1865953374,44.561262997,50.9389495626,160419003601073,2.320149974195515,"13322547-4712253",5581.591820101334,-0.07684093930642444,0.22985118476112462,13.927043970223213,1.06060945197485,4.9752104947075,0.031249341854402674,
-0.005929871171441753,0.08485978091007844,0.43729443375208554,0.2724912265357884,0.0612576575895938,0.5736863430770844,-0.12175149107447614,-0.05501177257205082,-0.07562601297895552,-43.083145,0.04412749716102523,0.027854657741359617,0.09670931103132004,0.03647128466252966,0.05591756761359498,0.051970949736155986,0.05917446802263453,0.05925025082432193,0.05753473122451082,0.07383392070685,0.027,0.026,0.09517318511383885,0.026,0.050772384556623334,0.03444445729766113,0.1807522349369694,0.07970137065455904,0.061999522998730065,0.05053462524001158,0.06312366094072558,0.1077296055744027,0.116,0.129,0.11002939619494244,0.04711737627764088,0.07309036883794781,63.392312624960304,0.03712755830871624,0.058830734287277475,0.042060287676399924,1.0195156912633163,0.0826588010867516,0.07421555912177538,0.25065172188799395,-0.3616288418345278,5403,0,1,5,0,0,5,0,0,5,1,2,7,0,0,0,0,0,0,1,0,0,0,0,6112532623145093888,11.938,12.265,0.6541897234936784,11.846,0.2726917434301266,1.2244949818011075,3.609718597439684,0.09706043902676305,-0.10217115620768605,0.06641736116385304,"MFOBJECT",0.08377104868091484,0.18643895452882753,203.106381,-32.018,-32.306,-31.4356756757,0.1677327559336661,-0.12697125324751057,41.3919971561,50.1393616418,55.0959308358,71.6015058537,160422004001111,5.353396692656216,"13322553-4304593",5939.722751432502,0.08055235472120822,0.15683345297594423,13.555949074634253,1.2345444560922683,10.62751870844675,0.22448663853001968,0.09491456245812065
